circuit_index,protocol_arm,lambda_fim,depth,initial_bitstring,observed_target_bitstring,magnetisation,popcount,replicate,shots,state_retention_matrix_mitigated,magnetisation_leakage_matrix_mitigated,parity_leakage_matrix_mitigated,mean_output_magnetisation_matrix_mitigated,raw_state_retention,raw_magnetisation_leakage,raw_parity_leakage,live_transpiled_depth,live_two_qubit_gates
0,fim_repeated_followup,4.0,2,0001,1000,2,1,0,2048,0.7094689570713891,0.09547334105084052,0.08163215708217202,1.9263685293607995,0.703125,0.10302734375,0.08935546875,174,49
1,fim_repeated_followup,4.0,6,1111,1111,-4,4,1,2048,0.6611512446101134,0.3388487553898867,0.232814200541395,-2.99690814925801,0.63671875,0.36328125,0.25341796875,537,157
2,fim_repeated_followup,0.0,2,0111,1110,-2,3,2,2048,0.789496788342792,0.05222529307112915,0.048156446438066255,-1.950379649547322,0.7744140625,0.0703125,0.06591796875,49,12
3,fim_repeated_followup,4.0,2,1111,1111,-4,4,4,2048,0.8386902695989749,0.16130973040102506,0.1111137857520613,-3.5281651709129,0.8076171875,0.1923828125,0.14013671875,171,49
4,fim_repeated_followup,0.0,6,0000,0000,4,0,3,2048,0.8717030470279347,0.1282969529720654,0.09833181663653665,3.6677024675090353,0.8671875,0.1328125,0.1025390625,134,36
5,fim_repeated_followup,4.0,4,1111,1111,-4,4,2,2048,0.7169407805584948,0.2830592194415053,0.20877706067940138,-3.2177971491114064,0.6904296875,0.3095703125,0.2314453125,354,103
6,fim_repeated_followup,4.0,6,0001,1000,2,1,4,2048,0.1029280609234119,0.2387457340568575,0.20179662065493625,1.7177217963353342,0.1025390625,0.24462890625,0.2080078125,540,157
7,fim_repeated_followup,4.0,2,0000,0000,4,0,3,2048,0.8950188383133721,0.10498116168662787,0.0698596615043511,3.6901391760362015,0.89013671875,0.10986328125,0.07470703125,172,49
8,fim_repeated_followup,4.0,4,0000,0000,4,0,0,2048,0.8452782186416629,0.1547217813583372,0.10402910861191418,3.523903548480222,0.8408203125,0.1591796875,0.1083984375,355,103
9,fim_repeated_followup,0.0,4,0000,0000,4,0,3,2048,0.8944326209987148,0.10556737900128509,0.0808970137600179,3.7299684528153008,0.8896484375,0.1103515625,0.08544921875,94,24
10,fim_repeated_followup,0.0,4,0001,1000,2,1,4,2048,0.4886498591853657,0.1054261907446874,0.08812649375779336,1.8557971144835774,0.484375,0.11279296875,0.095703125,94,24
11,fim_repeated_followup,4.0,2,1111,1111,-4,4,0,2048,0.8594905967723633,0.14050940322763666,0.09039698706151539,-3.583687369543157,0.82763671875,0.17236328125,0.12060546875,171,49
12,fim_repeated_followup,0.0,4,1111,1111,-4,4,1,2048,0.896006144878634,0.10399385512136611,0.0815600598383798,-3.7186625314883486,0.86279296875,0.13720703125,0.11279296875,94,24
13,fim_repeated_followup,4.0,2,1111,1111,-4,4,1,2048,0.8412275921429885,0.1587724078570116,0.11056520664562287,-3.5329352450920672,0.81005859375,0.18994140625,0.1396484375,171,49
14,fim_repeated_followup,0.0,2,0000,0000,4,0,0,2048,0.9095826493084426,0.09041735069155732,0.07743048999064628,3.79122210342391,0.90478515625,0.09521484375,0.08203125,54,12
15,fim_repeated_followup,4.0,6,0001,1000,2,1,2,2048,0.09852608002728856,0.22923768823394597,0.19423999240013398,1.7502315336769536,0.09814453125,0.2353515625,0.20068359375,540,157
16,fim_repeated_followup,0.0,6,0000,0000,4,0,1,2048,0.8741161878667185,0.1258838121332815,0.10331304027708955,3.685182011526078,0.86962890625,0.13037109375,0.107421875,134,36
17,fim_repeated_followup,0.0,2,1111,1111,-4,4,2,2048,0.9505103641561937,0.049489635843806376,0.03826311968517838,-3.876727633108747,0.91552734375,0.08447265625,0.072265625,54,12
18,fim_repeated_followup,4.0,6,0011,1100,0,2,2,2048,0.17657045181621106,0.21453687912925737,0.18671994526973454,0.23813116290526345,0.1748046875,0.2236328125,0.1953125,537,157
19,fim_repeated_followup,0.0,6,1111,1111,-4,4,3,2048,0.8670913854103024,0.1329086145896976,0.10085576460382945,-3.647960178364559,0.8349609375,0.1650390625,0.130859375,134,36
20,fim_repeated_followup,4.0,6,0111,1110,-2,3,1,2048,0.19653276906282682,0.2954186004631805,0.23161115647751454,-1.3232168295433153,0.19287109375,0.3095703125,0.244140625,536,157
21,fim_repeated_followup,4.0,6,0000,0000,4,0,3,2048,0.7950088538060752,0.20499114619392475,0.1346960651219877,3.3606218551682256,0.791015625,0.208984375,0.138671875,539,157
22,fim_repeated_followup,4.0,4,0111,1110,-2,3,0,2048,0.37933302243841116,0.19747790183491937,0.15456560682929013,-1.5599156010828974,0.3720703125,0.21337890625,0.16943359375,353,103
23,fim_repeated_followup,0.0,6,0001,1000,2,1,2,2048,0.20623477975126459,0.13317801420345726,0.11897405189585093,1.78765534515579,0.20458984375,0.140625,0.12646484375,134,36
24,fim_repeated_followup,4.0,4,0011,1100,0,2,4,2048,0.3906991201204107,0.17941985484716816,0.156796044496062,0.1829955013853744,0.38623046875,0.18896484375,0.166015625,354,103
25,fim_repeated_followup,0.0,6,0011,1100,0,2,0,2048,0.2118476030138932,0.11528712985607403,0.1012173115085832,-0.01740228194362815,0.20947265625,0.1259765625,0.11181640625,126,36
26,fim_repeated_followup,0.0,2,1111,1111,-4,4,0,2048,0.9395673655622653,0.0604326344377348,0.04912579804401138,-3.852851649195871,0.90478515625,0.09521484375,0.08251953125,54,12
27,fim_repeated_followup,0.0,4,0000,0000,4,0,2,2048,0.894931127298393,0.105068872701607,0.08287998595300564,3.733896390246343,0.89013671875,0.10986328125,0.08740234375,94,24
28,fim_repeated_followup,4.0,2,0111,1110,-2,3,1,2048,0.732963751831241,0.12276799315840245,0.09609180624331463,-1.7308925519358145,0.71875,0.1396484375,0.1123046875,170,49
29,fim_repeated_followup,4.0,6,0111,1110,-2,3,4,2048,0.17063002800996535,0.2962177012055087,0.22788311272222894,-1.3246230964603112,0.16748046875,0.310546875,0.24072265625,536,157
30,fim_repeated_followup,0.0,4,0111,1110,-2,3,0,2048,0.4659947173512075,0.08392110392372894,0.07417222939192354,-1.8862483419053804,0.45703125,0.10205078125,0.091796875,93,24
31,fim_repeated_followup,4.0,4,0111,1110,-2,3,2,2048,0.3818212223872206,0.21304438751057536,0.1678143193353258,-1.5242360519992582,0.37451171875,0.228515625,0.18212890625,353,103
32,fim_repeated_followup,0.0,4,0111,1110,-2,3,2,2048,0.477412316187206,0.09802855905571828,0.08838229530446354,-1.8746090070319201,0.46826171875,0.11572265625,0.10546875,93,24
33,fim_repeated_followup,4.0,6,0001,1000,2,1,3,2048,0.10545508952706376,0.20888097420680707,0.1787404812796637,1.8006228550304137,0.10498046875,0.21533203125,0.185546875,540,157
34,fim_repeated_followup,0.0,6,0000,0000,4,0,2,2048,0.8618910675248783,0.1381089324751217,0.10967526391441298,3.6375202352264524,0.857421875,0.142578125,0.11376953125,134,36
35,fim_repeated_followup,4.0,6,1111,1111,-4,4,3,2048,0.6368011106501663,0.36319888934983363,0.2606811802247912,-2.925710475222329,0.61328125,0.38671875,0.27978515625,537,157
36,fim_repeated_followup,4.0,2,0011,1100,0,2,0,2048,0.7133815717745554,0.10889505863443083,0.0884612589554596,0.11804115682439172,0.70458984375,0.11962890625,0.09912109375,171,49
37,fim_repeated_followup,4.0,2,0001,1000,2,1,4,2048,0.7301390120604339,0.09797799416163827,0.08258838791767675,1.9161578621914543,0.7236328125,0.10546875,0.09033203125,174,49
38,fim_repeated_followup,0.0,2,0011,1100,0,2,3,2048,0.7551740972946881,0.11667526331303177,0.1004719749811254,0.033581181962041545,0.74609375,0.126953125,0.11083984375,51,12
39,fim_repeated_followup,0.0,2,0001,1000,2,1,1,2048,0.79076693078745,0.07220091343540079,0.06780682660111247,1.9535590617402707,0.78369140625,0.080078125,0.07568359375,54,12
40,fim_repeated_followup,0.0,2,0011,1100,0,2,4,2048,0.7597428526397358,0.10966646235948231,0.09596628534405505,0.04245878531161924,0.75048828125,0.1201171875,0.1064453125,51,12
41,fim_repeated_followup,0.0,6,0111,1110,-2,3,4,2048,0.18661841456700556,0.10915100149807111,0.09571175291754305,-1.828431635168206,0.18310546875,0.1279296875,0.11376953125,133,36
42,fim_repeated_followup,0.0,6,0111,1110,-2,3,1,2048,0.17661783473018103,0.11432105095476419,0.09983818829325727,-1.836405015700907,0.17333984375,0.1328125,0.11767578125,133,36
43,fim_repeated_followup,4.0,4,0001,1000,2,1,0,2048,0.36926941239747,0.15103203687095393,0.1282580985758979,1.8827505490411114,0.3662109375,0.15771484375,0.13525390625,357,103
44,fim_repeated_followup,0.0,2,0111,1110,-2,3,0,2048,0.7822167707438377,0.04709516338413782,0.03996898818404951,-1.9484442003254963,0.76708984375,0.0654296875,0.05810546875,49,12
45,fim_repeated_followup,4.0,4,0111,1110,-2,3,3,2048,0.38978867002149675,0.20805011012882796,0.17029399358802116,-1.5469920424703034,0.38232421875,0.2236328125,0.1845703125,353,103
46,fim_repeated_followup,4.0,2,0111,1110,-2,3,0,2048,0.7195286492094668,0.14111470245670385,0.11070100213339205,-1.6707544588663685,0.70556640625,0.15771484375,0.12646484375,170,49
47,fim_repeated_followup,0.0,2,0111,1110,-2,3,4,2048,0.7951418105550244,0.054662658889034085,0.045600810790300136,-1.9314801352828477,0.77978515625,0.07275390625,0.0634765625,49,12
48,fim_repeated_followup,4.0,2,0011,1100,0,2,3,2048,0.7459545724143257,0.10553581071170173,0.09100979980993211,0.09162176769785897,0.73681640625,0.1162109375,0.1015625,171,49
49,fim_repeated_followup,4.0,4,1111,1111,-4,4,4,2048,0.7260755779944094,0.2739244220055907,0.20037656667228504,-3.2139946398473,0.69921875,0.30078125,0.2236328125,354,103
50,fim_repeated_followup,0.0,6,0001,1000,2,1,0,2048,0.2146335340198651,0.12150761457225424,0.10222125880866881,1.810152117479939,0.212890625,0.12939453125,0.1103515625,134,36
51,fim_repeated_followup,4.0,2,0011,1100,0,2,4,2048,0.7207496267080726,0.12181102064760214,0.10548713105118372,0.1634722327488413,0.7119140625,0.13232421875,0.11572265625,171,50
52,fim_repeated_followup,0.0,6,0111,1110,-2,3,0,2048,0.19206807535190937,0.10383080340871521,0.0912510643487372,-1.8530661078513302,0.1884765625,0.12255859375,0.109375,133,36
